,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
181,2016-09-24,EBLNRBMF, Weekly NAV,1,0,1,weekly nav
182,2016-09-18,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
183,2016-09-06,EBLNRBMF,Resumption after record date,0,0,0,resumption after record date
184,2016-09-05,EBLNRBMF,Suspension for record date,0,0,0,suspension for record date
185,2016-09-04,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
186,2016-09-01,EBLNRBMF,Spot for Dividend,1,0,0,spot for dividend
187,2016-08-28,EBLNRBMF,Weekly NAV,0,1,1,weekly nav
188,2016-08-21,EBLNRBMF, Weekly NAV,0,1,0,weekly nav
189,2016-08-16,EBLNRBMF,Price Limit Open,0,0,1,price limit open
190,2016-08-16,EBLNRBMF,Dividend Declaration,0,0,1,dividend declaration
191,2016-08-14,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
192,2016-08-08,EBLNRBMF,Board Meeting,1,0,1,board meeting
193,2016-08-07,EBLNRBMF,Weekly NAV,0,1,0,weekly nav
194,2016-07-31,EBLNRBMF,Weekly NAV,1,1,1,weekly nav
195,2016-07-24,EBLNRBMF,Weekly NAV,0,1,1,weekly nav
196,2016-07-24,EBLNRBMF,Weekly NAV,0,1,1,weekly nav
197,2016-07-16,EBLNRBMF,Weekly NAV,0,0,1,weekly nav
198,2016-07-10,EBLNRBMF,Weekly NAV,0,1,1,weekly nav
199,2016-06-26,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
200,2016-06-19,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
201,2016-06-12,EBLNRBMF,Weekly NAV,1,1,0,weekly nav
202,2016-06-05,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
203,2016-05-29,EBLNRBMF,Weekly NAV,0,1,0,weekly nav
204,2016-05-22,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
205,2016-05-15,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
206,2016-05-08,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
207,2016-05-02,EBLNRBMF,Weekly NAV,1,0,1,weekly nav
208,2016-04-28,EBLNRBMF,Q3 Financials,1,0,0,q3 financials
209,2016-04-25,EBLNRBMF,Trustee Meeting,0,0,0,trustee meeting
210,2016-04-24,EBLNRBMF,Weekly NAV,1,0,0,weekly nav
211,2016-04-10,EBLNRBMF,Weekly NAV,1,0,0,weekly nav
212,2016-04-03,EBLNRBMF,Weekly NAV,0,0,1,weekly nav
213,2016-03-27,EBLNRBMF,Weekly NAV,1,0,0,weekly nav
214,2016-03-20,EBLNRBMF,Weekly NAV,1,0,0,weekly nav
215,2016-03-13,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
216,2016-03-06,EBLNRBMF,Weekly NAV,1,0,0,weekly nav
217,2016-02-28,EBLNRBMF,Weekly NAV,0,1,0,weekly nav
218,2016-02-22,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
219,2016-02-14,EBLNRBMF, Weekly NAV,1,1,1,weekly nav
220,2016-02-07,EBLNRBMF,Weekly NAV,0,0,1,weekly nav
221,2016-01-31,EBLNRBMF,Weekly NAV,0,1,0,weekly nav
222,2016-01-28,EBLNRBMF,Q2 Financials,0,0,0,q2 financials
223,2016-01-25,EBLNRBMF,Trustee Meeting schedule,0,0,0,trustee meeting schedule
224,2016-01-24,EBLNRBMF, Weekly NAV,0,0,0,weekly nav
225,2016-01-17,EBLNRBMF,Weekly NAV,1,1,1,weekly nav
226,2016-01-10,EBLNRBMF,Weekly NAV,0,0,1,weekly nav
227,2016-01-03,EBLNRBMF,Weekly NAV,0,1,0,weekly nav
228,2015-12-27,EBLNRBMF, Weekly NAV,0,1,1,weekly nav
229,2015-12-20,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
230,2015-12-13,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
231,2015-12-06,EBLNRBMF, Weekly NAV,1,0,0,weekly nav
232,2015-11-29,EBLNRBMF,NAV,0,0,0,nav
233,2015-11-22,EBLNRBMF,Weekly NAV,1,0,0,weekly nav
234,2015-11-15,EBLNRBMF,Weekly NAV,0,1,1,weekly nav
235,2015-11-08,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
236,2015-11-01,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
237,2015-10-29,EBLNRBMF,Q1 Financials,0,0,0,q1 financials
238,2015-10-25,EBLNRBMF,Weekly NAV,0,1,1,weekly nav
239,2015-10-18,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
240,2015-10-11,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
241,2015-10-04,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
242,2015-09-29,EBLNRBMF,Re - Investment Units Disbursement,0,0,1,re investment units disbursement
243,2015-09-28,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
244,2015-09-20,EBLNRBMF, Weekly NAV,0,1,1,weekly nav
245,2015-09-13,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
246,2015-09-07,EBLNRBMF,Resumption News,0,0,0,resumption news
247,2015-09-06,EBLNRBMF,Information for Margin Account Holders,1,0,0,information for margin account holders
248,2015-09-06,EBLNRBMF,Suspension News,1,0,0,suspension news
249,2015-09-06,EBLNRBMF,Weekly NAV,1,0,0,weekly nav
250,2015-09-02,EBLNRBMF,Spot News,0,0,0,spot news
251,2015-08-30,EBLNRBMF,Weekly NAV,1,0,0,weekly nav
252,2015-08-23,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
253,2015-08-16,EBLNRBMF,Weekly NAV,1,0,0,weekly nav
254,2015-08-16,EBLNRBMF,Price Limit Open,1,0,0,price limit open
255,2015-08-16,EBLNRBMF,Dividend Declaration,1,0,0,dividend declaration
256,2015-08-13,EBLNRBMF,Meeting of Trustee,1,0,0,meeting of trustee
257,2015-08-09,EBLNRBMF,Weekly NAV,0,1,0,weekly nav
258,2015-08-02,EBLNRBMF, Weekly NAV,0,0,0,weekly nav
