,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
347,2014-02-02,PHPMF1,NAV,0,0,1,nav
348,2014-01-30,PHPMF1,H/Y Earnings,0,0,0,hy earnings
349,2014-01-26,PHPMF1,NAV,0,0,0,nav
350,2014-01-19,PHPMF1,NAV,0,0,0,nav
351,2014-01-12,PHPMF1,NAV,0,0,0,nav
352,2014-01-06,PHPMF1,NAV,0,0,0,nav
353,2013-12-29,PHPMF1,NAV,0,0,0,nav
354,2013-12-22,PHPMF1,NAV,1,0,0,nav
355,2013-12-15,PHPMF1,NAV,0,0,0,nav
356,2013-12-08,PHPMF1,NAV,0,0,1,nav
357,2013-12-01,PHPMF1,NAV,0,0,1,nav
358,2013-11-24,PHPMF1,NAV,0,0,0,nav
359,2013-11-17,PHPMF1,NAV,0,0,1,nav
360,2013-11-10,PHPMF1,NAV,0,1,0,nav
361,2013-11-03,PHPMF1,NAV,1,0,1,nav
362,2013-11-03,PHPMF1,Q1,1,0,1,q1
363,2013-10-27,PHPMF1,NAV,0,0,0,nav
364,2013-10-20,PHPMF1,NAV,0,0,0,nav
365,2013-10-06,PHPMF1,NAV,0,0,0,nav
366,2013-09-29,PHPMF1,NAV,1,0,0,nav
367,2013-09-22,PHPMF1,NAV,0,0,0,nav
368,2013-09-15,PHPMF1,NAV,0,0,0,nav
369,2013-09-08,PHPMF1,NAV,0,0,0,nav
370,2013-09-01,PHPMF1,NAV,1,0,1,nav
371,2013-08-25,PHPMF1,NAV,0,0,0,nav
372,2013-08-18,PHPMF1,NAV,1,0,0,nav
373,2013-08-14,PHPMF1,Trustee Commitee,0,0,0,trustee commitee
374,2013-08-14,PHPMF1,No Price Limit,0,0,0,no price limit
375,2013-08-14,PHPMF1,Trustee Committee,0,0,0,trustee committee
376,2013-08-12,PHPMF1,Trustee Meeting,0,0,0,trustee meeting
377,2013-08-12,PHPMF1,NAV,0,0,0,nav
378,2013-08-04,PHPMF1,NAV,0,1,0,nav
379,2013-07-28,PHPMF1,NAV,0,0,0,nav
380,2013-07-21,PHPMF1,NAV,0,0,0,nav
381,2013-07-14,PHPMF1,NAV,0,0,0,nav
382,2013-07-07,PHPMF1,Nav,0,0,0,nav
383,2013-06-30,PHPMF1,NAV,0,0,1,nav
384,2013-06-23,PHPMF1,NAV,0,0,0,nav
385,2013-06-16,PHPMF1,NAV,0,1,1,nav
386,2013-06-09,PHPMF1,NAV,0,1,0,nav
387,2013-06-02,PHPMF1,NAV,1,0,0,nav
388,2013-05-26,PHPMF1,NAV,0,1,1,nav
389,2013-05-19,PHPMF1,NAV,0,0,0,nav
390,2013-05-12,PHPMF1,NAV,1,0,1,nav
391,2013-05-05,PHPMF1,NAV,0,0,0,nav
392,2013-04-28,PHPMF1,NAV,0,0,0,nav
393,2013-04-25,PHPMF1,Q3 earnings,0,0,0,q3 earnings
394,2013-04-21,PHPMF1,NAV,0,0,0,nav
395,2013-04-07,PHPMF1,weekly NAV,1,1,0,weekly nav
396,2013-03-31,PHPMF1,Weekly NAV,0,0,0,weekly nav
397,2013-03-18,PHPMF1,Weekly NAV,0,0,0,weekly nav
398,2013-03-10,PHPMF1,weekly NAV,0,1,1,weekly nav
399,2013-03-03,PHPMF1,weekly NAV,0,1,0,weekly nav
400,2013-02-24,PHPMF1,weekly NAV,0,0,1,weekly nav
401,2013-02-17,PHPMF1,weekly NAV,0,0,0,weekly nav
402,2013-02-03,PHPMF1,weekly NAV,0,0,0,weekly nav
403,2013-01-27,PHPMF1,weekly NAV,0,0,1,weekly nav
404,2013-01-06,PHPMF1,NAV,1,0,0,nav
405,2012-12-23,PHPMF1,Weekly NAV,0,0,0,weekly nav
406,2012-12-17,PHPMF1,Weekly NAV,0,0,0,weekly nav
407,2012-12-03,PHPMF1,NAV declaration,0,0,0,nav declaration
408,2012-11-18,PHPMF1,Weekly NAV,0,0,0,weekly nav
409,2012-11-11,PHPMF1,Weekly NAV,0,0,1,weekly nav
410,2012-11-04,PHPMF1,Weekly NAV,0,0,1,weekly nav
411,2012-10-21,PHPMF1,Weekly NAV,0,0,0,weekly nav
